URL,Label
'www.zlatarababic.rs/wp-includes/images/smilies/paypal/paypal.compaypal\%20acountpaypal.com\%20payments\%20privacy\%20securit\%20yprotection\%20page\%20online\%20security\%20PaypaalPaypaa\%20accountupdate\%20processOnline\%20Accessindex.php/',bad
rsiakendangsari.com/images/upgrade/update/,bad
automateinternetmarketing.com/service/service/Path=gy32RsI585hr6t9N3tc4Znw/,bad
www.bancooffice.h19.ru/d01/index.php,bad
automateinternetmarketing.com/service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,bad
www.triumph-ht-optics.com/modules/NtsPbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
www26.atwiki.jp/j/www.paypal.jp/jp,bad
agent5productions.com/wp-content/theme/,bad
agent5productions.com/wp-content/theme,bad
'cortijolavicaria.com/listing/housing/Remax/Secure Login.html',bad
www.laventa.com.do/dynamic_data/lib/gd/thumb/Nord.html,bad
bigalsgunshop.com/img/main-css.php,bad
www.frutariasoares.com.br/includes/domit/forms.asp.htm,bad
www.hhog.com/,bad
tb3.co/feria-de-canton-fase-i-y-tour-en-china/,bad
www.mondaymadness.ca/ws9/,bad
bullogs.com/detail/2a726de22b8663b34c5dd85381bff0d7/,bad
www.casae.it/it/templates/ja_purity/favour/international.htm,bad
lnk.co/io6u45y45?erydh?mario.Carelli@poste.it,bad
lnk.co/tykrthg5?wg34g3g?mario.carelli@poste.it,bad
lnk.co/rjrh34g34g?g3434?mario.Carelli@poste.it,bad
www.woorisn.com/properties/,bad
bullogs.com/detail/8c708421ca00c671a7739c31b2543707/,bad
www.watermill-crafts.com/pages/properties/realtor/index.htm,bad
apbmb.biz.ly.istemp.com/cgi/index.htm,bad
www.futureinternetmarketing.com/arp3/ascii/styles/index.html,bad
links-host.info/wp-content/uploads/2012/paypal.co.uk/logs/accounts/login.php,bad
www.onlytheyoungdiegood.com.au/remax.htm,bad
www.cursositonline.com/wp-content/themes/united/includes/images/wp-rss2.php,bad
jameswburns.net/images/banners/0/indexer/News/Logins/www.paypal.com/a0a058baaeef16e88f6bd2ee36c03f6f/,bad
centromedis.com/components/index1.htm,bad
designsdonebetter.com/install/html/res/sad/paypal/7d922f9334e90fc1f05440db49da99db/,bad
www.habbotingenerator.moonfruit.com/,bad
gratishabborare.yolasite.com/,bad
www.gratishabborare.yolasite.com/,bad
maelaohospital.com/tmp/_joomla_openid_store/nonces/view.html,bad
maelaohospital.com/cache/mod_whosonline/view.html,bad
rwnsupport.com/payment_info/ibank_deposit/pay.ghn/,bad
lnk.co/wtwfsg?345345?3456?roberto.morassi@poste.it,bad
bavwa.de/eb.php,bad
swingroom.net/~main/bbs/login_check.php,bad
frsct.com.au/ws/eBayISAPI.dII/?SignIn&ru=www.ebay.co.uk/,bad
www.miraflor.be/modules/mod_end/inforead.php,bad
'home.comcast.net/~donmchenry/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.qualitywordpress.com/wp-content/plugins/my-review/database/account_login/my.screenname.aol.com/Aol.htm,bad
thietkehoatuoi.com/includes/phpInputFilter/wp-includes/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
bitly.com/NbZQkg,bad
bitly.com/JGtMiD,bad
bit.ly/KXkSji,bad
confirmatumastercard.rr.nu/,bad
bit.ly/K3z122?=832832,bad
bit.ly/LU9k1Q,bad
putme25up.blogspot.in/,bad
iloveyoujaana.blogspot.in/,bad
www.bunnzoo.com/wp-content/uploads/p_p/login.php,bad
led-lighting-dimmer.co.uk/manager/index.php,bad
accedi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html,bad
www.b-claysuk.com/online/index.php,bad
home.comcast.net/~phoxy/accountrestore/takeaction.html,bad
www.cursositonline.com/wp-includes/images/wlw/wp-rss2.php,bad
url2it.com/msfe,bad
www.figmaax.com/libraries/,bad
figmaax.com/language/,bad
coreit.ro/images/fpage/irs//internalresvices/SecurityMeasure/questions.htm,bad
account9915wu5991.jceucalypta.nl/wumt/?access=secure,bad
wealllovethisorkut.blogspot.in/,bad
searchtothemaximum.com/,bad
saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php,bad
www.hatzlacha.com/images/cw/comm/step.php,bad
bitmoov.com/crm/js/index.php,bad
www.agent-helper.com/SpryAssets/_notes/scr.html,bad
www.ecopropertyconsultant.com/ecopropertyconsultant/admin/img/brochureimage/test/getproductrequest.htm,bad
www.qu100.com/phpmyadmin/231231/index.html,bad
bbva-espn0ttbls-es.66.pl/,bad
wissamcharaf.com/swf/2012/paypal/,bad
purchase-protection-program.com/,bad
bit.ly/LIg5jj?=fidel03921039,bad
bit.ly/NheAvN?=3Dfide98239382,bad
credit-habbo-gratos.yolasite.com/contact-us.php,bad
habbo.mwik.com/index.php,bad
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode2012.html,bad
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/,bad
www.qu100.com/phpmyadmin/434343/index.html,bad
www.msu.kz/images/trueimg/PJ/,bad
bit.ly/KUWn5k,bad
pcpintar.com/wp-content/themes/twentyten/my.screename.aol,bad
kapalicarsihaber.com/wp-content/uploads/index/information/www.remax.com/remax/index.htm,bad
www.firelaw.com/pages/comun2008/Process/BancoFalabellaChile/index.html,bad
'voin.kz/tmp/_/ebaymotors/ws/eBayISAPI.dll.php?SignIn&UserId=chicagocarauction1&e=ebay@chicagocarauction.com&co_partnerId=2&siteid=100&loc=http\%3A\%2F\%2Fcontact.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FM2MContact\%26item\%3D251051811324\%26requested\%3Dticktocknow\%26qid\%3D219590061016\%26redirect\%3D0\%26ssPageName\%3DADME\%3AX\%3AAAQ\%3AUS\%3A1139',bad
www.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a16554asas3c0db1f8e263663d3faee8d.13c0db1f8e263663da5s5d3dfvlxcs1127dc00s.egylike.com/paypal/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec251,bad
kandycrew.com.au/us/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d8,bad
secure.runescape.com.aa-login.in/weblogin/loginform.html?mod,bad
extremteambuilding.ro/blog/wp-admin/css/telstraupdate.php,bad
www.kaoshi169.com/walmart/online.html,bad
home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,bad
'home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
zumbakuba.com/new-wp/security.php,bad
kitesms.in/usbankkaa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0425fd413de2ec4e573313ed8bdfb6dbe425fd413de2ec4e573313ed8bdfb6dbe,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b8b5f8efa502c62a838165985edf4c42b8b5f8efa502c62a838165985edf4c4,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,bad
craigslist-alert-notification-no499.com/,bad
www.free-silk.de.tc/,bad
condoconfort.com/js/.1/.www.paypal.co.uk/login/login.html?webscr=cmd_login?run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,bad
www.netofficials.com/media/system/propertiesremax.html,bad
no.nl/redirecturl.php?url=aHR0cCUzQSUyRiUyRm1vd2FmYWtpbmcuY29tJTJGcGxlYXNlLmFjY2Vzcy5BT0wlMkYyODNlamRvZGRrZGpkaDNkaGhkM2RoM2RoM2RoM2RoM2RqM2RqM2ZrZmszZ2szZmhna3NkaGQzMjNkZG54ZDNqZGRoaGRqM2Rka2RqaGRoZGhkJTJG,bad
no.nl/Lhi4N,bad
zumbakuba.com/new-wp/vodasecurity_account_update.html,bad
bank-service-credit-card-verification.the-power.org/,bad
www.sos-games.com/wp-includes/css/moodle/index.php,bad
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/index.html,bad
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/,bad
energeticbrands.com/wp-includes/js/update/update/security/profile/,bad
eastendriders.ca/Themes/core/scripts/gb/index.html,bad
fowl.freebrad.de/wp-content/plugins/portfolio-slideshow-pro/css/,bad
'home.comcast.net/~daisygordon/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.netofficials.com/language/services.php,bad
bit.ly/Kw8VAO,bad
www.newabcrunch.info/ukpaypallukus/,bad
hotelaltina.com/,bad
www.zokuhome.co.uk/wp-content/themes/modularity/includes/cache/eb1.html,bad
www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=hoteldiscounts247.com/flight/&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q,bad
'home.comcast.net/~kandjlynch/sdfgfhsdzfshdgjrsewrwytu5rtngfbd/xcfcgvhbjjmhngfbsvdzfxdngcfhm\%20nc/sdfngfmdbsvdafdgnmhgdsdvasfdngfm/xcvcbvxcvzbd\%20ngfhgdsdvasdgnfdvsb/dodge.htm',bad
'www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=http\%3A\%2F\%2Fhoteldiscounts247.com\%2Fflight\%2F&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q',bad
'home.comcast.net/~dajord/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
home.comcast.net/~chgrimes/ukloginitefelgeirasmehayw9s0a0kad0ehayI0SAPIdllSignIanu&ruhttp3A2F2uFwwwregsalama.html,bad
'home.comcast.net/~don-t/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.bogiescigars.com/modules/mod_syndicate/tmpl/home/,bad
home.comcast.net/~rwurm,bad
wabbo.voila.net/,bad
www.h4bbo.fr/,bad
progettosoftware.com/libraries/pear/Nets-Denmark/VBV/,bad
www.d1159127.domain.com/us/,bad
viewden.com/~alisarg/wp-rep.php,bad
www.hao1223.com,bad
beermania-nn.ru/images/banners/page/netcode_check.php?m=f2f7230abcecd852c3903595a7840624&amp;UserId=6546516516&amp;Password=65465210&amp;OldUserId=asdasdasd&amp;OldPassword=q3w4asd2&amp;full_name&amp;dob-m&amp;dob-d&amp;dob-y&amp;memPass&amp;branch,bad
www.bunnzoo.com/wp-content/uploads/2012/01/dis.php,bad
autonewswriter.ru/IRS-Refunds/refund.htm,bad
www.imembuy.coop.br/css/.../SincronizaiTOken20.1/index.php,bad
home.comcast.net/~dustndeb/453650344541fa3640b8dfba9cf6ea9.html,bad
home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,bad
www.banmarianna.hu/cache/atendimento.html,bad
www.banmarianna.hu/cache/index.php,bad
www.ibhele.co.za/language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html,bad
www.girardeau.eu/tmp/httpswww.paypal.com.htm,bad
draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,bad
maximusclestore.com/paypal/us/webscr.php,bad
szjffw.com/O2/O2_security_update.html,bad
badaniemedycynapracy.com/includes/Archive/NATWEST/index.html,bad
ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,bad
www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw\%3D\%3D&attredirects=0',bad
www.girardeau.eu/httpswww.paypal.com.htm,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com/payus/reboot.php,bad
aprem.org/de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm,bad
www.draydelhouse.com/tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente,bad
r7rederecord.tk/,bad
habbojedonnedescrditsgratuit.yolasite.com/,bad
www.stevejobs.jp/wp-includes/css/wp_css/.abnamro.nl/logon/identification.html,bad
sagarparewa.com/xmlrpc/cache/News/www.paypal.com/,bad
www.zerbino.info/myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486,bad
superhumaniq.com/ay/weblogin.html,bad
'www.aprem.org/de/cgi-bin/webscrc\%2525253fcmd\%253d_login-rundispatch\%253d5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm',bad
almavista.si/de/images/index.htm,bad
www.draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,bad
escenics.com/confirme/br/,bad
docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,bad
bbs2.wedo.cc/simple/.ghidat-de-soare/,bad
www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/,bad
athesis-herbs.com/templates/ja_purity/styles/background/purewhite/.com.au/webscr.htm,bad
hektorsport.home.pl/wp-content/plugins/uBillboard/cache/remax/remax/remax/index.htm,bad
2000kreditsgratis.blogspot.com/,bad
www.faturazero2012.com.br,bad
www.ks-hydro.com/steampowered/,bad
hg.nicktout.free.fr/,bad
gamerstadium.free.fr/,bad
steamgames-nvidia.1gb.co.il/,bad
www.dubai3dmall.com/netss/information.htm,bad
tehkella.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
brzu.net/02adk,bad
paypal.simply-winspace.it/paypal/56ec5f51f98b143ce1f36cc853bd2756/login.php,bad
paypal.simply-winspace.it/paypal/77c8f8a6ca43d7c15bd362bb16c36674/login.php,bad
paypal.simply-winspace.it/paypal/b06bfc81abaf11f3d01f44c386a6b38b/,bad
paypal.simply-winspace.it/paypal/ef4db998113e41365a84d51429a80c4a/login.php,bad
youngwanderers.com/wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,bad
www.vlcek.at/thumb.php?redit=Santander/Atualizacao/santander.asp,bad
berkley.commlive.net/scripts/sampleauction/index.html,bad
singinetbay.nm.ru/Id=noosa4wd&co_partnerId=2&siteid=15&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&.htm,bad
users10.jabry.com/codigo3774/,bad
ukedletged42.h19.ru/Alerta31/AtendimentoCliente/,bad
rimrite.co.za/modules/mod_login/tmpl/AOL/online-id-bank.acc.namber.Aol/login_sec.ca/,bad
goo.gl/ZzP8g,bad
www.buckpitt.com/media/system/css/system.php,bad
home.comcast.net/~d1d77/,bad
www.ketan.fr/wp-includes/pomo/fnb/index.php,bad
www.elarranque.com/logs/cache/site/www.santander.com.br/Santa/instalar.php,bad
www.habbolandia.es/,bad
www.kelly-pfeffer.in/,bad
bbva-es-tbls-espn.66.pl,bad
cumelen.cl/aa/resources/cache/paypal/webscr.php,bad
sistema.w3help.com.br/capa/.indianul-talpa-iute/,bad
charmaineyoest.com/home/aol/bill_form.html,bad
charmaineyoest.com/home/aol/index.htm,bad
rimrite.co.za/images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/,bad
aqropols.biz/sess=1337067688-56698/cgi-37Te4qnm85xcjpd/mcNdxDEg8ealmydx6h5rs4/dt=2012051536298,bad
aqropols.biz/sess=1337067856-10190/cgi-T7znpuv86kexq3g/mcNdxDE72Tju4ehpd1bcq6/dt=2012051515745,bad
aqropols.biz/sess=1337054424-25603/cgi-n1T8xa6wc5kbu3j/mcNdxDEpdzb8qky1hvca63/dt=2012051584453,bad
aqropols.biz/sess=1337061434-78090/cgi-skTgec819yjp564/mcNdxDEf48h6qw37gvk2br/dt=2012051580443,bad
aqropols.biz/sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281,bad
aqropols.biz/sess=1337054591-18809/cgi-1zknju5emxyw3dq/mcNdxDEdvTwzmjnu3rg1xf/dt=2012051514077,bad
aqropols.biz/sess=1337067804-23992/cgi-7rblpu5c1ay42Tx/mcNdxDEsqa4vwj8nkpdhm5/dt=2012051549039,bad
aqropols.biz/sess=1337054633-37215/cgi-rhuxsc5vazw6qj4/mcNdxDEbmuyh8v39qj5p2r/dt=2012051565727,bad
aqropols.biz/sess=1337054618-16197/cgi-y183ajm6dsw95T4/mcNdxDEj9ane3mqx65gd2b/dt=2012051589840,bad
european-rouletteonline.info/plor/network/index.php,bad
www.uss.by/includes/domit/newonlinesbi1/login.htm,bad
rimrite.co.za/components/com_user/AOL/online-id-bank.acc.namber.Aol/login/,bad
virtuetbs.com.au/wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/,bad
home.comcast.net/~dport/,bad
'home.comcast.net/~dmcfadyen/confirm\%20identity2.html',bad
praic.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
'www.showdepremioss.com.br/?oq=&amp;aq=&amp;Logoasx;aqi=&amp;aql=&amp;sxa;gs_sm=&amp;afp;gs_upl=&amp;xk+pq\%B4cmsxpAcesS35;_soskxcSienX_#osx23_osp;xoaxhp00_s13aQwv#s_1g',bad
fifa12ultimateteamhacks.co.uk/get-coins.php,bad
dom.ir/61543,bad
'space4autism.com/verify/paypal\%20us/log-on.htm',bad
'space4autism.com/images/paypal\%20us/signin.htm',bad
www.athenslawyer.gr/go.php,bad
sutkiewicz.pl/ssc.php,bad
www.147media.nl,bad
djplur.com/plur_2012/media/scapay/fr/error_login.html,bad
link.fromdoppler.com/kEjw/fphzvn/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzuE/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzub/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzwg/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzth/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzvl/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzuC/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzoA/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzwl/dqyxs/a,bad
link.fromdoppler.com/kEjw/fphzny/dqyxs/a,bad
verify-service.de.tc/?www.mastercard.com/eu-de/privatkunden/start.html,bad
help-cardholder.com/?www.mastercard.com/de/privatkunden/start.html,bad
cielocomprapremiada.uni.me,bad
cielocomprapremiada.uni.me/,bad
www.qualitytennisstrings.com/error_login.html,bad
iiehsm.com/pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php,bad
dom.ir/268368,bad
build4u.ir/tmp/www.cielo.com.br/promocao/,bad
paiypals.com.uk.pisem.su/kcgi-binebscrc5TQNNVFPED5KEWYAFL8PX3H3BN93W7MEINSEJW70CD3YX4BKUR5KVE82CNC0MCS6RQ2R3JRID8DJ0J67BO8522J3EQ2VK6D0LW761KHBZN6N0P2SH4OY3N3P7YCDGVY6UCY3BZ5R7X5FVV3ON9EFHFXXSIZ373U4OZSORZHHZXR5HOTBVNP6GIOEE0AT02K330QW3EXOSWFKORF4PN=_log-run.htm,bad
apaiypal.com.au.pisem.su/uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm,bad
dom.ir/268369,bad
ostocklop.com/webscr.account_pl2045266856/5885d80a13c0db1f8e263663d3faee8d195a86f1d217942f7415cf1b2a661693/id_452we-/webhttp_452617/41ID-DDS_45225/app_2CONFIRMATION/id_45_senD/pplusa/,bad
www.atelier-theatre-actuel.com/upload/danse/esmart/,bad
www.promocaoaceleracoracaocredicard.com/email/,bad
www.promocaoaceleracoracaocredicard.com/email,bad
habb0moedas.tumblr.com/,bad
vipsgerador.tk/,bad
www.feelingsflowers.com/images/my.if.com_mem_bin-formslogin.asp.html,bad
xmd62xdcda.blogspot.com/,bad
xmd62xdcda.blogspot.jp/,bad
xpd21dcxd.blogspot.com/,bad
q14cplzqc.blogspot.com/,bad
c16cmapq.blogspot.com/,bad
mncsskcxn.blogspot.com/,bad
cq12pzdfpf.blogspot.com/,bad
zxg65jn6tfjffkf0r.blogspot.com/,bad
zvhgd0f9483fdh34iei3gf.blogspot.com/,bad
y764jj6t64g08kjth.blogspot.com/,bad
xcjdmnddfjejwsf.blogspot.com/,bad
vjfjff9m2drdmxhght.blogspot.com/,bad
satyanarayanaz2vgunda.blogspot.com/,bad
randscfennai.blogspot.com/,bad
rahuledf3rdbanerjee.blogspot.com/,bad
q1wsc3dcc0cf3dg.blogspot.com/,bad
ptenz456mry4g.blogspot.com/,bad
prkash3dpc4kumar.blogspot.com/,bad
pooja-yadav.blogspot.com/,bad
mchakrabarti.blogspot.com/,bad
lol23polldd3d0d32.blogspot.com/,bad
jff03jfkmem349fjvd.blogspot.com/,bad
jeetu0d3thakur.blogspot.com/,bad
ghfj0f93eijz.blogspot.com/,bad
g34fgt5a2wsb.blogspot.com/,bad
g0fkf39ffkdvgntdz.blogspot.com/,bad
for-un.blogspot.com/,bad
f9dj3kkwfjtme3kefgddgf.blogspot.com/,bad
f0fj3fjf9d1jf0fhg.blogspot.com/,bad
f0dodkervjgjkd4rfvz.blogspot.com/,bad
doc0coek3dlzsme323.blogspot.com/,bad
dkd0d3mf0d2sm.blogspot.com/,bad
chandniviranistartchatchandni.blogspot.com/,bad
ccffjjfvnvhfyr9w293vz.blogspot.com/,bad
biru-ram.blogspot.com/,bad
bikashp02jdfasahoo.blogspot.com/,bad
roskildeulkuocagi.com/language/file/tradefiles.htm,bad
www.bancobradesco.com.br.caprice.az/,bad
hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/d2432d64a5f922c36347caaeb999fe25/,bad
at1world.com/us/S186Vaxqd4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
monroevillechamber.com/images/emailaddress/B/,bad
at1world.com/us,bad
www.paypal-confirm.com.arenabali.com/Uid=9863528034/,bad
hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/4ef76468e2b734bf0bc4586b6da867b6/,bad
dom.ir/268370,bad
al-ra333id.com/PayPal.fr/login/secure/cgi-bin/,bad
anyview.net/blog/www.paypal.com.restore.account/us/cgi-bin/webscr.htm,bad
www.ktloudesigns.co.uk/media/index.php,bad
macplustam.com/,bad
confirmacaocadastral.com.br/cadastramento/siteblindado/,bad
dom.ir/202509,bad
signin.businesscatalyst.com/,bad
suaagencia.hut4.ru/bradesco.com.br/,bad
ripperzskatepark.com/images/dawal/xxprsss.html,bad
www.axagroup.de.tc,bad
ebaitem06.h16.ru/ukloginitem.bauu.mberaccedkoplgicgyooo0o08janeeswe3284lol838383itemn546umberabau.html,bad
uranoassessoria.blogspot.com.br/,bad
sipplesautosales.com/vti_cgn/showroombest-selling-products-on-alibaba.html,bad
filmnj.com/wp-admin/user/admin_user/view_.html,bad
'home.earthlink.net/~dnlbrchm/data/auth-redirect/?eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=http\%3A\%2F\%2Fmy.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FMyEbayBeta\%26MyeBay\%3D\%26guest\%3D1&pageType=3984',bad
monroevillechamber.com/images/ads/_notes/DE/DE.asp,bad
bb-registro.h19.ru/Ativacao.php,bad
orzband.ru/media/media.php,bad
www.illusionphoto.se/wp/wp-content/32132131/,bad
dom.ir/268323,bad
dom.ir/268322,bad
sscgi8baycouk.voila.net/8ec6gfyj8exufg9e8ftuerxjf8re7ft8ejr7yifu8reygtuicrjgi8rytg8jeryxkfdijefge8ykgjcfcejrcigyghrtgjcyergcregcierxjgheurxgerikxfjiermgferhikfxuyerxj8ft4jxf43x7f543cf7y438cjf483x6ft4c38cfu3f4cyf43bct4cify43h86ft34jf4c,bad
joniwest.blogspot.com/2011/09/you-have-changed-your-paypal-email.html,bad
webpal.chat.ru/webscrcmdloginrun&dispatchd88a1.html,bad
www.acollab.fr//wp-includes/aol.com/update.htm,bad
www.handsplusonline.com/NewFiles/contactus/PayPal/,bad
xx.abnamro-ics.com/icssupport/,bad
ebaay.szm.com/ehhfkdjfkskfjedlfdsfsffkdkskdndklsndlsnmldsjflsjdlsdjfkfj.htm,bad
www.swiss-white.co.uk/index2.php,bad
singnn.eibays.com.nm.ru/hd7hs63hs.htm,bad
www.archdental.com.au/language/en-GB/,bad
gasesti.org/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,bad
na.aiononline.com.uologin.com/login/?refere,bad
phaseoneunderwater.com//wp-content/uploads/m2u/m2u/M2ULogin.doaction=Login.html,bad
regcleanerdownload.org/pay/paypal/logon.htm,bad
m-b-m.fr/MultiplusTam.php?page=www.multiplusfidelidade.com.br/,bad
paypal.comcgbinwebscrcmdlogin-submitdispatch5885d80a13c.tepm.cl/1ee9a02c71656e85baae479199533f4f/,bad
www.heavenonearthsociety.com/security/aol/update/index.html,bad
marketingpluspr.ru/bm/,bad
martizet.de/cntrlde/webscr.php?cmd_=session.start,bad
martizet.de/cntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,bad
www.iconbytes.com/images/smilies/Americaonline/,bad
